REGION,TECHNOLOGY,YEAR,VALUE
RE1,LNDWHEHR,2020,0.0001
RE1,LNDWHEHR,2021,0.0001
RE1,LNDWHEHR,2022,0.0001
RE1,LNDWHEHR,2023,0.0001
RE1,LNDWHEHR,2024,0.0001
RE1,LNDWHEHR,2025,0.0001
RE1,LNDWHEHR,2026,0.0001
RE1,LNDWHEHR,2027,0.0001
RE1,LNDWHEHR,2028,0.0001
RE1,LNDWHEHR,2029,0.0001
RE1,LNDWHEHR,2030,0.0001
RE1,LNDWHEHR,2031,0.0001
RE1,LNDWHEHR,2032,0.0001
RE1,LNDWHEHR,2033,0.0001
RE1,LNDWHEHR,2034,0.0001
RE1,LNDWHEHR,2035,0.0001
RE1,LNDWHEHR,2036,0.0001
RE1,LNDWHEHR,2037,0.0001
RE1,LNDWHEHR,2038,0.0001
RE1,LNDWHEHR,2039,0.0001
RE1,LNDWHEHR,2040,0.0001
RE1,LNDWHEHR,2041,0.0001
RE1,LNDWHEHR,2042,0.0001
RE1,LNDWHEHR,2043,0.0001
RE1,LNDWHEHR,2044,0.0001
RE1,LNDWHEHR,2045,0.0001
RE1,LNDWHEHR,2046,0.0001
RE1,LNDWHEHR,2047,0.0001
RE1,LNDWHEHR,2048,0.0001
RE1,LNDWHEHR,2049,0.0001
RE1,LNDWHEHR,2050,0.0001
RE1,LNDWHELI,2019,0.0001
RE1,LNDWHELI,2020,0.0001
RE1,LNDWHELI,2021,0.0001
RE1,LNDWHELI,2022,0.0001
RE1,LNDWHELI,2023,0.0001
RE1,LNDWHELI,2024,0.0001
RE1,LNDWHELI,2025,0.0001
RE1,LNDWHELI,2026,0.0001
RE1,LNDWHELI,2027,0.0001
RE1,LNDWHELI,2028,0.0001
RE1,LNDWHELI,2029,0.0001
RE1,LNDWHELI,2030,0.0001
RE1,LNDWHELI,2031,0.0001
RE1,LNDWHELI,2032,0.0001
RE1,LNDWHELI,2033,0.0001
RE1,LNDWHELI,2034,0.0001
RE1,LNDWHELI,2035,0.0001
RE1,LNDWHELI,2036,0.0001
RE1,LNDWHELI,2037,0.0001
RE1,LNDWHELI,2038,0.0001
RE1,LNDWHELI,2039,0.0001
RE1,LNDWHELI,2040,0.0001
RE1,LNDWHELI,2041,0.0001
RE1,LNDWHELI,2042,0.0001
RE1,LNDWHELI,2043,0.0001
RE1,LNDWHELI,2044,0.0001
RE1,LNDWHELI,2045,0.0001
RE1,LNDWHELI,2046,0.0001
RE1,LNDWHELI,2047,0.0001
RE1,LNDWHELI,2048,0.0001
RE1,LNDWHELI,2049,0.0001
RE1,LNDWHELI,2050,0.0001
RE1,LNDWHELR,2019,0.0001
RE1,LNDWHELR,2020,0.0001
RE1,LNDWHELR,2021,0.0001
RE1,LNDWHELR,2022,0.0001
RE1,LNDWHELR,2023,0.0001
RE1,LNDWHELR,2024,0.0001
RE1,LNDWHELR,2025,0.0001
RE1,LNDWHELR,2026,0.0001
RE1,LNDWHELR,2027,0.0001
RE1,LNDWHELR,2028,0.0001
RE1,LNDWHELR,2029,0.0001
RE1,LNDWHELR,2030,0.0001
RE1,LNDWHELR,2031,0.0001
RE1,LNDWHELR,2032,0.0001
RE1,LNDWHELR,2033,0.0001
RE1,LNDWHELR,2034,0.0001
RE1,LNDWHELR,2035,0.0001
RE1,LNDWHELR,2036,0.0001
RE1,LNDWHELR,2037,0.0001
RE1,LNDWHELR,2038,0.0001
RE1,LNDWHELR,2039,0.0001
RE1,LNDWHELR,2040,0.0001
RE1,LNDWHELR,2041,0.0001
RE1,LNDWHELR,2042,0.0001
RE1,LNDWHELR,2043,0.0001
RE1,LNDWHELR,2044,0.0001
RE1,LNDWHELR,2045,0.0001
RE1,LNDWHELR,2046,0.0001
RE1,LNDWHELR,2047,0.0001
RE1,LNDWHELR,2048,0.0001
RE1,LNDWHELR,2049,0.0001
RE1,LNDWHELR,2050,0.0001
RE1,IMPWHE,2019,0.0001
RE1,IMPWHE,2020,0.0001
RE1,IMPWHE,2021,0.0001
RE1,IMPWHE,2022,0.0001
RE1,IMPWHE,2023,0.0001
RE1,IMPWHE,2024,0.0001
RE1,IMPWHE,2025,0.0001
RE1,IMPWHE,2026,0.0001
RE1,IMPWHE,2027,0.0001
RE1,IMPWHE,2028,0.0001
RE1,IMPWHE,2029,0.0001
RE1,IMPWHE,2030,0.0001
RE1,IMPWHE,2031,0.0001
RE1,IMPWHE,2032,0.0001
RE1,IMPWHE,2033,0.0001
RE1,IMPWHE,2034,0.0001
RE1,IMPWHE,2035,0.0001
RE1,IMPWHE,2036,0.0001
RE1,IMPWHE,2037,0.0001
RE1,IMPWHE,2038,0.0001
RE1,IMPWHE,2039,0.0001
RE1,IMPWHE,2040,0.0001
RE1,IMPWHE,2041,0.0001
RE1,IMPWHE,2042,0.0001
RE1,IMPWHE,2043,0.0001
RE1,IMPWHE,2044,0.0001
RE1,IMPWHE,2045,0.0001
RE1,IMPWHE,2046,0.0001
RE1,IMPWHE,2047,0.0001
RE1,IMPWHE,2048,0.0001
RE1,IMPWHE,2049,0.0001
RE1,IMPWHE,2050,0.0001
RE1,LNDMAI,2019,0.0001
RE1,LNDMAI,2020,0.0001
RE1,LNDMAI,2021,0.0001
RE1,LNDMAI,2022,0.0001
RE1,LNDMAI,2023,0.0001
RE1,LNDMAI,2024,0.0001
RE1,LNDMAI,2025,0.0001
RE1,LNDMAI,2026,0.0001
RE1,LNDMAI,2027,0.0001
RE1,LNDMAI,2028,0.0001
RE1,LNDMAI,2029,0.0001
RE1,LNDMAI,2030,0.0001
RE1,LNDMAI,2031,0.0001
RE1,LNDMAI,2032,0.0001
RE1,LNDMAI,2033,0.0001
RE1,LNDMAI,2034,0.0001
RE1,LNDMAI,2035,0.0001
RE1,LNDMAI,2036,0.0001
RE1,LNDMAI,2037,0.0001
RE1,LNDMAI,2038,0.0001
RE1,LNDMAI,2039,0.0001
RE1,LNDMAI,2040,0.0001
RE1,LNDMAI,2041,0.0001
RE1,LNDMAI,2042,0.0001
RE1,LNDMAI,2043,0.0001
RE1,LNDMAI,2044,0.0001
RE1,LNDMAI,2045,0.0001
RE1,LNDMAI,2046,0.0001
RE1,LNDMAI,2047,0.0001
RE1,LNDMAI,2048,0.0001
RE1,LNDMAI,2049,0.0001
RE1,LNDMAI,2050,0.0001
RE1,LNDMAIHI,2019,0.0001
RE1,LNDMAIHI,2020,0.0001
RE1,LNDMAIHI,2021,0.0001
RE1,LNDMAIHI,2022,0.0001
RE1,LNDMAIHI,2023,0.0001
RE1,LNDMAIHI,2024,0.0001
RE1,LNDMAIHI,2025,0.0001
RE1,LNDMAIHI,2026,0.0001
RE1,LNDMAIHI,2027,0.0001
RE1,LNDMAIHI,2028,0.0001
RE1,LNDMAIHI,2029,0.0001
RE1,LNDMAIHI,2030,0.0001
RE1,LNDMAIHI,2031,0.0001
RE1,LNDMAIHI,2032,0.0001
RE1,LNDMAIHI,2033,0.0001
RE1,LNDMAIHI,2034,0.0001
RE1,LNDMAIHI,2035,0.0001
RE1,LNDMAIHI,2036,0.0001
RE1,LNDMAIHI,2037,0.0001
RE1,LNDMAIHI,2038,0.0001
RE1,LNDMAIHI,2039,0.0001
RE1,LNDMAIHI,2040,0.0001
RE1,LNDMAIHI,2041,0.0001
RE1,LNDMAIHI,2042,0.0001
RE1,LNDMAIHI,2043,0.0001
RE1,LNDMAIHI,2044,0.0001
RE1,LNDMAIHI,2045,0.0001
RE1,LNDMAIHI,2046,0.0001
RE1,LNDMAIHI,2047,0.0001
RE1,LNDMAIHI,2048,0.0001
RE1,LNDMAIHI,2049,0.0001
RE1,LNDMAIHI,2050,0.0001
RE1,LNDMAIHR,2019,0.0001
RE1,LNDMAIHR,2020,0.0001
RE1,LNDMAIHR,2021,0.0001
RE1,LNDMAIHR,2022,0.0001
RE1,LNDMAIHR,2023,0.0001
RE1,LNDMAIHR,2024,0.0001
RE1,LNDMAIHR,2025,0.0001
RE1,LNDMAIHR,2026,0.0001
RE1,LNDMAIHR,2027,0.0001
RE1,LNDMAIHR,2028,0.0001
RE1,LNDMAIHR,2029,0.0001
RE1,LNDMAIHR,2030,0.0001
RE1,LNDMAIHR,2031,0.0001
RE1,LNDMAIHR,2032,0.0001
RE1,LNDMAIHR,2033,0.0001
RE1,LNDMAIHR,2034,0.0001
RE1,LNDMAIHR,2035,0.0001
RE1,LNDMAIHR,2036,0.0001
RE1,LNDMAIHR,2037,0.0001
RE1,LNDMAIHR,2038,0.0001
RE1,LNDMAIHR,2039,0.0001
RE1,LNDMAIHR,2040,0.0001
RE1,LNDMAIHR,2041,0.0001
RE1,LNDMAIHR,2042,0.0001
RE1,LNDMAIHR,2043,0.0001
RE1,LNDMAIHR,2044,0.0001
RE1,LNDMAIHR,2045,0.0001
RE1,LNDMAIHR,2046,0.0001
RE1,LNDMAIHR,2047,0.0001
RE1,LNDMAIHR,2048,0.0001
RE1,LNDMAIHR,2049,0.0001
RE1,LNDMAIHR,2050,0.0001
RE1,LNDMAILI,2019,0.0001
RE1,LNDMAILI,2020,0.0001
RE1,LNDMAILI,2021,0.0001
RE1,LNDMAILI,2022,0.0001
RE1,LNDMAILI,2023,0.0001
RE1,LNDMAILI,2024,0.0001
RE1,LNDMAILI,2025,0.0001
RE1,LNDMAILI,2026,0.0001
RE1,LNDMAILI,2027,0.0001
RE1,LNDMAILI,2028,0.0001
RE1,LNDMAILI,2029,0.0001
RE1,LNDMAILI,2030,0.0001
RE1,LNDMAILI,2031,0.0001
RE1,LNDMAILI,2032,0.0001
RE1,LNDMAILI,2033,0.0001
RE1,LNDMAILI,2034,0.0001
RE1,LNDMAILI,2035,0.0001
RE1,LNDMAILI,2036,0.0001
RE1,LNDMAILI,2037,0.0001
RE1,LNDMAILI,2038,0.0001
RE1,LNDMAILI,2039,0.0001
RE1,LNDMAILI,2040,0.0001
RE1,LNDMAILI,2041,0.0001
RE1,LNDMAILI,2042,0.0001
RE1,LNDMAILI,2043,0.0001
RE1,LNDMAILI,2044,0.0001
RE1,LNDMAILI,2045,0.0001
RE1,LNDMAILI,2046,0.0001
RE1,LNDMAILI,2047,0.0001
RE1,LNDMAILI,2048,0.0001
RE1,LNDMAILI,2049,0.0001
RE1,LNDMAILI,2050,0.0001
RE1,LNDMAILR,2019,0.0001
RE1,LNDMAILR,2020,0.0001
RE1,LNDMAILR,2021,0.0001
RE1,LNDMAILR,2022,0.0001
RE1,LNDMAILR,2023,0.0001
RE1,LNDMAILR,2024,0.0001
RE1,LNDMAILR,2025,0.0001
RE1,LNDMAILR,2026,0.0001
RE1,LNDMAILR,2027,0.0001
RE1,LNDMAILR,2028,0.0001
RE1,LNDMAILR,2029,0.0001
RE1,LNDMAILR,2030,0.0001
RE1,LNDMAILR,2031,0.0001
RE1,LNDMAILR,2032,0.0001
RE1,LNDMAILR,2033,0.0001
RE1,LNDMAILR,2034,0.0001
RE1,LNDMAILR,2035,0.0001
RE1,LNDMAILR,2036,0.0001
RE1,LNDMAILR,2037,0.0001
RE1,LNDMAILR,2038,0.0001
RE1,LNDMAILR,2039,0.0001
RE1,LNDMAILR,2040,0.0001
RE1,LNDMAILR,2041,0.0001
RE1,LNDMAILR,2042,0.0001
RE1,LNDMAILR,2043,0.0001
RE1,LNDMAILR,2044,0.0001
RE1,LNDMAILR,2045,0.0001
RE1,LNDMAILR,2046,0.0001
RE1,LNDMAILR,2047,0.0001
RE1,LNDMAILR,2048,0.0001
RE1,LNDMAILR,2049,0.0001
RE1,LNDMAILR,2050,0.0001
RE1,IMPMAI,2019,0.0001
RE1,IMPMAI,2020,0.0001
RE1,IMPMAI,2021,0.0001
RE1,IMPMAI,2022,0.0001
RE1,IMPMAI,2023,0.0001
RE1,IMPMAI,2024,0.0001
RE1,IMPMAI,2025,0.0001
RE1,IMPMAI,2026,0.0001
RE1,IMPMAI,2027,0.0001
RE1,IMPMAI,2028,0.0001
RE1,IMPMAI,2029,0.0001
RE1,IMPMAI,2030,0.0001
RE1,IMPMAI,2031,0.0001
RE1,IMPMAI,2032,0.0001
RE1,IMPMAI,2033,0.0001
RE1,IMPMAI,2034,0.0001
RE1,IMPMAI,2035,0.0001
RE1,IMPMAI,2036,0.0001
RE1,IMPMAI,2037,0.0001
RE1,IMPMAI,2038,0.0001
RE1,IMPMAI,2039,0.0001
RE1,IMPMAI,2040,0.0001
RE1,IMPMAI,2041,0.0001
RE1,IMPMAI,2042,0.0001
RE1,IMPMAI,2043,0.0001
RE1,IMPMAI,2044,0.0001
RE1,IMPMAI,2045,0.0001
RE1,IMPMAI,2046,0.0001
RE1,IMPMAI,2047,0.0001
RE1,IMPMAI,2048,0.0001
RE1,IMPMAI,2049,0.0001
RE1,IMPMAI,2050,0.0001
RE1,MINPRC,2019,0.0001
RE1,MINPRC,2020,0.0001
RE1,MINPRC,2021,0.0001
RE1,MINPRC,2022,0.0001
RE1,MINPRC,2023,0.0001
RE1,MINPRC,2024,0.0001
RE1,MINPRC,2025,0.0001
RE1,MINPRC,2026,0.0001
RE1,MINPRC,2027,0.0001
RE1,MINPRC,2028,0.0001
RE1,MINPRC,2029,0.0001
RE1,MINPRC,2030,0.0001
RE1,MINPRC,2031,0.0001
RE1,MINPRC,2032,0.0001
RE1,MINPRC,2033,0.0001
RE1,MINPRC,2034,0.0001
RE1,MINPRC,2035,0.0001
RE1,MINPRC,2036,0.0001
RE1,MINPRC,2037,0.0001
RE1,MINPRC,2038,0.0001
RE1,MINPRC,2039,0.0001
RE1,MINPRC,2040,0.0001
RE1,MINPRC,2041,0.0001
RE1,MINPRC,2042,0.0001
RE1,MINPRC,2043,0.0001
RE1,MINPRC,2044,0.0001
RE1,MINPRC,2045,0.0001
RE1,MINPRC,2046,0.0001
RE1,MINPRC,2047,0.0001
RE1,MINPRC,2048,0.0001
RE1,MINPRC,2049,0.0001
RE1,MINPRC,2050,0.0001
RE1,LNDBLT,2019,0.0001
RE1,LNDBLT,2020,0.0001
RE1,LNDBLT,2021,0.0001
RE1,LNDBLT,2022,0.0001
RE1,LNDBLT,2023,0.0001
RE1,LNDBLT,2024,0.0001
RE1,LNDBLT,2025,0.0001
RE1,LNDBLT,2026,0.0001
RE1,LNDBLT,2027,0.0001
RE1,LNDBLT,2028,0.0001
RE1,LNDBLT,2029,0.0001
RE1,LNDBLT,2030,0.0001
RE1,LNDBLT,2031,0.0001
RE1,LNDBLT,2032,0.0001
RE1,LNDBLT,2033,0.0001
RE1,LNDBLT,2034,0.0001
RE1,LNDBLT,2035,0.0001
RE1,LNDBLT,2036,0.0001
RE1,LNDBLT,2037,0.0001
RE1,LNDBLT,2038,0.0001
RE1,LNDBLT,2039,0.0001
RE1,LNDBLT,2040,0.0001
RE1,LNDBLT,2041,0.0001
RE1,LNDBLT,2042,0.0001
RE1,LNDBLT,2043,0.0001
RE1,LNDBLT,2044,0.0001
RE1,LNDBLT,2045,0.0001
RE1,LNDBLT,2046,0.0001
RE1,LNDBLT,2047,0.0001
RE1,LNDBLT,2048,0.0001
RE1,LNDBLT,2049,0.0001
RE1,LNDBLT,2050,0.0001
RE1,DEMPUBSURWAT,2019,0.0001
RE1,DEMPUBSURWAT,2020,0.0001
RE1,DEMPUBSURWAT,2021,0.0001
RE1,DEMPUBSURWAT,2022,0.0001
RE1,DEMPUBSURWAT,2023,0.0001
RE1,DEMPUBSURWAT,2024,0.0001
RE1,DEMPUBSURWAT,2025,0.0001
RE1,DEMPUBSURWAT,2026,0.0001
RE1,DEMPUBSURWAT,2027,0.0001
RE1,DEMPUBSURWAT,2028,0.0001
RE1,DEMPUBSURWAT,2029,0.0001
RE1,DEMPUBSURWAT,2030,0.0001
RE1,DEMPUBSURWAT,2031,0.0001
RE1,DEMPUBSURWAT,2032,0.0001
RE1,DEMPUBSURWAT,2033,0.0001
RE1,DEMPUBSURWAT,2034,0.0001
RE1,DEMPUBSURWAT,2035,0.0001
RE1,DEMPUBSURWAT,2036,0.0001
RE1,DEMPUBSURWAT,2037,0.0001
RE1,DEMPUBSURWAT,2038,0.0001
RE1,DEMPUBSURWAT,2039,0.0001
RE1,DEMPUBSURWAT,2040,0.0001
RE1,DEMPUBSURWAT,2041,0.0001
RE1,DEMPUBSURWAT,2042,0.0001
RE1,DEMPUBSURWAT,2043,0.0001
RE1,DEMPUBSURWAT,2044,0.0001
RE1,DEMPUBSURWAT,2045,0.0001
RE1,DEMPUBSURWAT,2046,0.0001
RE1,DEMPUBSURWAT,2047,0.0001
RE1,DEMPUBSURWAT,2048,0.0001
RE1,DEMPUBSURWAT,2049,0.0001
RE1,DEMPUBSURWAT,2050,0.0001
RE1,DEMPUBGWTWAT,2019,0.0001
RE1,DEMPUBGWTWAT,2020,0.0001
RE1,DEMPUBGWTWAT,2021,0.0001
RE1,DEMPUBGWTWAT,2022,0.0001
RE1,DEMPUBGWTWAT,2023,0.0001
RE1,DEMPUBGWTWAT,2024,0.0001
RE1,DEMPUBGWTWAT,2025,0.0001
RE1,DEMPUBGWTWAT,2026,0.0001
RE1,DEMPUBGWTWAT,2027,0.0001
RE1,DEMPUBGWTWAT,2028,0.0001
RE1,DEMPUBGWTWAT,2029,0.0001
RE1,DEMPUBGWTWAT,2030,0.0001
RE1,DEMPUBGWTWAT,2031,0.0001
RE1,DEMPUBGWTWAT,2032,0.0001
RE1,DEMPUBGWTWAT,2033,0.0001
RE1,DEMPUBGWTWAT,2034,0.0001
RE1,DEMPUBGWTWAT,2035,0.0001
RE1,DEMPUBGWTWAT,2036,0.0001
RE1,DEMPUBGWTWAT,2037,0.0001
RE1,DEMPUBGWTWAT,2038,0.0001
RE1,DEMPUBGWTWAT,2039,0.0001
RE1,DEMPUBGWTWAT,2040,0.0001
RE1,DEMPUBGWTWAT,2041,0.0001
RE1,DEMPUBGWTWAT,2042,0.0001
RE1,DEMPUBGWTWAT,2043,0.0001
RE1,DEMPUBGWTWAT,2044,0.0001
RE1,DEMPUBGWTWAT,2045,0.0001
RE1,DEMPUBGWTWAT,2046,0.0001
RE1,DEMPUBGWTWAT,2047,0.0001
RE1,DEMPUBGWTWAT,2048,0.0001
RE1,DEMPUBGWTWAT,2049,0.0001
RE1,DEMPUBGWTWAT,2050,0.0001
RE1,DEMAGRSURWAT,2019,0.0001
RE1,DEMAGRSURWAT,2020,0.0001
RE1,DEMAGRSURWAT,2021,0.0001
RE1,DEMAGRSURWAT,2022,0.0001
RE1,DEMAGRSURWAT,2023,0.0001
RE1,DEMAGRSURWAT,2024,0.0001
RE1,DEMAGRSURWAT,2025,0.0001
RE1,DEMAGRSURWAT,2026,0.0001
RE1,DEMAGRSURWAT,2027,0.0001
RE1,DEMAGRSURWAT,2028,0.0001
RE1,DEMAGRSURWAT,2029,0.0001
RE1,DEMAGRSURWAT,2030,0.0001
RE1,DEMAGRSURWAT,2031,0.0001
RE1,DEMAGRSURWAT,2032,0.0001
RE1,DEMAGRSURWAT,2033,0.0001
RE1,DEMAGRSURWAT,2034,0.0001
RE1,DEMAGRSURWAT,2035,0.0001
RE1,DEMAGRSURWAT,2036,0.0001
RE1,DEMAGRSURWAT,2037,0.0001
RE1,DEMAGRSURWAT,2038,0.0001
RE1,DEMAGRSURWAT,2039,0.0001
RE1,DEMAGRSURWAT,2040,0.0001
RE1,DEMAGRSURWAT,2041,0.0001
RE1,DEMAGRSURWAT,2042,0.0001
RE1,DEMAGRSURWAT,2043,0.0001
RE1,DEMAGRSURWAT,2044,0.0001
RE1,DEMAGRSURWAT,2045,0.0001
RE1,DEMAGRSURWAT,2046,0.0001
RE1,DEMAGRSURWAT,2047,0.0001
RE1,DEMAGRSURWAT,2048,0.0001
RE1,DEMAGRSURWAT,2049,0.0001
RE1,DEMAGRSURWAT,2050,0.0001
RE1,DEMAGRGWTWAT,2019,0.0001
RE1,DEMAGRGWTWAT,2020,0.0001
RE1,DEMAGRGWTWAT,2021,0.0001
RE1,DEMAGRGWTWAT,2022,0.0001
RE1,DEMAGRGWTWAT,2023,0.0001
RE1,DEMAGRGWTWAT,2024,0.0001
RE1,DEMAGRGWTWAT,2025,0.0001
RE1,DEMAGRGWTWAT,2026,0.0001
RE1,DEMAGRGWTWAT,2027,0.0001
RE1,DEMAGRGWTWAT,2028,0.0001
RE1,DEMAGRGWTWAT,2029,0.0001
RE1,DEMAGRGWTWAT,2030,0.0001
RE1,DEMAGRGWTWAT,2031,0.0001
RE1,DEMAGRGWTWAT,2032,0.0001
RE1,DEMAGRGWTWAT,2033,0.0001
RE1,DEMAGRGWTWAT,2034,0.0001
RE1,DEMAGRGWTWAT,2035,0.0001
RE1,DEMAGRGWTWAT,2036,0.0001
RE1,DEMAGRGWTWAT,2037,0.0001
RE1,DEMAGRGWTWAT,2038,0.0001
RE1,DEMAGRGWTWAT,2039,0.0001
RE1,DEMAGRGWTWAT,2040,0.0001
RE1,DEMAGRGWTWAT,2041,0.0001
RE1,DEMAGRGWTWAT,2042,0.0001
RE1,DEMAGRGWTWAT,2043,0.0001
RE1,DEMAGRGWTWAT,2044,0.0001
RE1,DEMAGRGWTWAT,2045,0.0001
RE1,DEMAGRGWTWAT,2046,0.0001
RE1,DEMAGRGWTWAT,2047,0.0001
RE1,DEMAGRGWTWAT,2048,0.0001
RE1,DEMAGRGWTWAT,2049,0.0001
RE1,DEMAGRGWTWAT,2050,0.0001
RE1,LNDGSD,2019,0.0001
RE1,LNDGSD,2020,0.0001
RE1,LNDGSD,2021,0.0001
RE1,LNDGSD,2022,0.0001
RE1,LNDGSD,2023,0.0001
RE1,LNDGSD,2024,0.0001
RE1,LNDGSD,2025,0.0001
RE1,LNDGSD,2026,0.0001
RE1,LNDGSD,2027,0.0001
RE1,LNDGSD,2028,0.0001
RE1,LNDGSD,2029,0.0001
RE1,LNDGSD,2030,0.0001
RE1,LNDGSD,2031,0.0001
RE1,LNDGSD,2032,0.0001
RE1,LNDGSD,2033,0.0001
RE1,LNDGSD,2034,0.0001
RE1,LNDGSD,2035,0.0001
RE1,LNDGSD,2036,0.0001
RE1,LNDGSD,2037,0.0001
RE1,LNDGSD,2038,0.0001
RE1,LNDGSD,2039,0.0001
RE1,LNDGSD,2040,0.0001
RE1,LNDGSD,2041,0.0001
RE1,LNDGSD,2042,0.0001
RE1,LNDGSD,2043,0.0001
RE1,LNDGSD,2044,0.0001
RE1,LNDGSD,2045,0.0001
RE1,LNDGSD,2046,0.0001
RE1,LNDGSD,2047,0.0001
RE1,LNDGSD,2048,0.0001
RE1,LNDGSD,2049,0.0001
RE1,LNDGSD,2050,0.0001
RE1,LNDMGV,2019,0.0001
RE1,LNDMGV,2020,0.0001
RE1,LNDMGV,2021,0.0001
RE1,LNDMGV,2022,0.0001
RE1,LNDMGV,2023,0.0001
RE1,LNDMGV,2024,0.0001
RE1,LNDMGV,2025,0.0001
RE1,LNDMGV,2026,0.0001
RE1,LNDMGV,2027,0.0001
RE1,LNDMGV,2028,0.0001
RE1,LNDMGV,2029,0.0001
RE1,LNDMGV,2030,0.0001
RE1,LNDMGV,2031,0.0001
RE1,LNDMGV,2032,0.0001
RE1,LNDMGV,2033,0.0001
RE1,LNDMGV,2034,0.0001
RE1,LNDMGV,2035,0.0001
RE1,LNDMGV,2036,0.0001
RE1,LNDMGV,2037,0.0001
RE1,LNDMGV,2038,0.0001
RE1,LNDMGV,2039,0.0001
RE1,LNDMGV,2040,0.0001
RE1,LNDMGV,2041,0.0001
RE1,LNDMGV,2042,0.0001
RE1,LNDMGV,2043,0.0001
RE1,LNDMGV,2044,0.0001
RE1,LNDMGV,2045,0.0001
RE1,LNDMGV,2046,0.0001
RE1,LNDMGV,2047,0.0001
RE1,LNDMGV,2048,0.0001
RE1,LNDMGV,2049,0.0001
RE1,LNDMGV,2050,0.0001
RE1,LNDSDB,2019,0.0001
RE1,LNDSDB,2020,0.0001
RE1,LNDSDB,2021,0.0001
RE1,LNDSDB,2022,0.0001
RE1,LNDSDB,2023,0.0001
RE1,LNDSDB,2024,0.0001
RE1,LNDSDB,2025,0.0001
RE1,LNDSDB,2026,0.0001
RE1,LNDSDB,2027,0.0001
RE1,LNDSDB,2028,0.0001
RE1,LNDSDB,2029,0.0001
RE1,LNDSDB,2030,0.0001
RE1,LNDSDB,2031,0.0001
RE1,LNDSDB,2032,0.0001
RE1,LNDSDB,2033,0.0001
RE1,LNDSDB,2034,0.0001
RE1,LNDSDB,2035,0.0001
RE1,LNDSDB,2036,0.0001
RE1,LNDSDB,2037,0.0001
RE1,LNDSDB,2038,0.0001
RE1,LNDSDB,2039,0.0001
RE1,LNDSDB,2040,0.0001
RE1,LNDSDB,2041,0.0001
RE1,LNDSDB,2042,0.0001
RE1,LNDSDB,2043,0.0001
RE1,LNDSDB,2044,0.0001
RE1,LNDSDB,2045,0.0001
RE1,LNDSDB,2046,0.0001
RE1,LNDSDB,2047,0.0001
RE1,LNDSDB,2048,0.0001
RE1,LNDSDB,2049,0.0001
RE1,LNDSDB,2050,0.0001
RE1,LNDBRLHI,2019,0.0001
RE1,LNDBRLHI,2020,0.0001
RE1,LNDBRLHI,2021,0.0001
RE1,LNDBRLHI,2022,0.0001
RE1,LNDBRLHI,2023,0.0001
RE1,LNDBRLHI,2024,0.0001
RE1,LNDBRLHI,2025,0.0001
RE1,LNDBRLHI,2026,0.0001
RE1,LNDBRLHI,2027,0.0001
RE1,LNDBRLHI,2028,0.0001
RE1,LNDBRLHI,2029,0.0001
RE1,LNDBRLHI,2030,0.0001
RE1,LNDBRLHI,2031,0.0001
RE1,LNDBRLHI,2032,0.0001
RE1,LNDBRLHI,2033,0.0001
RE1,LNDBRLHI,2034,0.0001
RE1,LNDBRLHI,2035,0.0001
RE1,LNDBRLHI,2036,0.0001
RE1,LNDBRLHI,2037,0.0001
RE1,LNDBRLHI,2038,0.0001
RE1,LNDBRLHI,2039,0.0001
RE1,LNDBRLHI,2040,0.0001
RE1,LNDBRLHI,2041,0.0001
RE1,LNDBRLHI,2042,0.0001
RE1,LNDBRLHI,2043,0.0001
RE1,LNDBRLHI,2044,0.0001
RE1,LNDBRLHI,2045,0.0001
RE1,LNDBRLHI,2046,0.0001
RE1,LNDBRLHI,2047,0.0001
RE1,LNDBRLHI,2048,0.0001
RE1,LNDBRLHI,2049,0.0001
RE1,LNDBRLHI,2050,0.0001
RE1,LNDDBRLHR,2019,0.0001
RE1,LNDDBRLHR,2020,0.0001
RE1,LNDDBRLHR,2021,0.0001
RE1,LNDDBRLHR,2022,0.0001
RE1,LNDDBRLHR,2023,0.0001
RE1,LNDDBRLHR,2024,0.0001
RE1,LNDDBRLHR,2025,0.0001
RE1,LNDDBRLHR,2026,0.0001
RE1,LNDDBRLHR,2027,0.0001
RE1,LNDDBRLHR,2028,0.0001
RE1,LNDDBRLHR,2029,0.0001
RE1,LNDDBRLHR,2030,0.0001
RE1,LNDDBRLHR,2031,0.0001
RE1,LNDDBRLHR,2032,0.0001
RE1,LNDDBRLHR,2033,0.0001
RE1,LNDDBRLHR,2034,0.0001
RE1,LNDDBRLHR,2035,0.0001
RE1,LNDDBRLHR,2036,0.0001
RE1,LNDDBRLHR,2037,0.0001
RE1,LNDDBRLHR,2038,0.0001
RE1,LNDDBRLHR,2039,0.0001
RE1,LNDDBRLHR,2040,0.0001
RE1,LNDDBRLHR,2041,0.0001
RE1,LNDDBRLHR,2042,0.0001
RE1,LNDDBRLHR,2043,0.0001
RE1,LNDDBRLHR,2044,0.0001
RE1,LNDDBRLHR,2045,0.0001
RE1,LNDDBRLHR,2046,0.0001
RE1,LNDDBRLHR,2047,0.0001
RE1,LNDDBRLHR,2048,0.0001
RE1,LNDDBRLHR,2049,0.0001
RE1,LNDDBRLHR,2050,0.0001
RE1,LNDBRLLR,2019,0.0001
RE1,LNDBRLLR,2020,0.0001
RE1,LNDBRLLR,2021,0.0001
